Linux 6.8.0-111-generic (testbed-node6) 	06/05/26 	_x86_64_	(24 CPU)

12:56:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:48     all   21,40    0,00    7,74    0,00    0,00    0,00    0,00    0,00    0,00   70,87
12:56:48       0   14,29    0,00    5,10    0,00    0,00    0,00    0,00    0,00    0,00   80,61
12:56:48       1   13,00    0,00    8,00    0,00    0,00    0,00    0,00    0,00    0,00   79,00
12:56:48       2   12,12    0,00    9,09    0,00    0,00    0,00    0,00    0,00    0,00   78,79
12:56:48       3   32,29    0,00   10,42    0,00    0,00    0,00    0,00    0,00    0,00   57,29
12:56:48       4   23,47    0,00    9,18    0,00    0,00    0,00    0,00    0,00    0,00   67,35
12:56:48       5   21,21    0,00    6,06    0,00    0,00    0,00    0,00    0,00    0,00   72,73
12:56:48       6   23,47    0,00    9,18    0,00    0,00    0,00    0,00    0,00    0,00   67,35
12:56:48       7   25,25    0,00    9,09    0,00    0,00    0,00    0,00    0,00    0,00   65,66
12:56:48       8   17,82    0,00   11,88    0,00    0,00    0,00    0,00    0,00    0,00   70,30
12:56:48       9   35,05    0,00    8,25    0,00    0,00    0,00    0,00    0,00    0,00   56,70
12:56:48      10    2,02    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:56:48      11   95,05    0,00    3,96    0,00    0,00    0,00    0,00    0,00    0,00    0,99
12:56:48      12   39,80    0,00    5,10    0,00    0,00    0,00    0,00    0,00    0,00   55,10
12:56:48      13    8,00    0,00    5,00    0,00    0,00    0,00    0,00    0,00    0,00   87,00
12:56:48      14   30,93    0,00   11,34    0,00    0,00    0,00    0,00    0,00    0,00   57,73
12:56:48      15    4,08    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   91,84
12:56:48      16   25,25    0,00   13,13    0,00    0,00    0,00    0,00    0,00    0,00   61,62
12:56:48      17   22,45    0,00   11,22    0,00    0,00    0,00    0,00    0,00    0,00   66,33
12:56:48      18   19,59    0,00    9,28    0,00    0,00    0,00    0,00    0,00    0,00   71,13
12:56:48      19   16,67    0,00    9,38    0,00    0,00    0,00    0,00    0,00    0,00   73,96
12:56:48      20    9,09    0,00    6,06    0,00    0,00    0,00    0,00    0,00    0,00   84,85
12:56:48      21    7,00    0,00    7,00    0,00    0,00    0,00    0,00    0,00    0,00   86,00
12:56:48      22    8,08    0,00    6,06    0,00    0,00    0,00    0,00    0,00    0,00   85,86
12:56:48      23    7,07    0,00    6,06    0,00    0,00    0,00    0,00    0,00    0,00   86,87

12:56:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:49     all   19,11    0,00    3,71    0,08    0,00    0,00    0,00    0,00    0,00   77,10
12:56:49       0   13,27    0,00    2,04    0,00    0,00    0,00    0,00    0,00    0,00   84,69
12:56:49       1    7,07    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00   90,91
12:56:49       2   14,14    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   81,82
12:56:49       3   25,25    0,00    6,06    2,02    0,00    0,00    0,00    0,00    0,00   66,67
12:56:49       4   25,77    0,00    5,15    0,00    0,00    0,00    0,00    0,00    0,00   69,07
12:56:49       5    7,07    0,00    4,04    0,00    0,00    0,00    0,00    0,00    0,00   88,89
12:56:49       6   26,04    0,00    4,17    0,00    0,00    0,00    0,00    0,00    0,00   69,79
12:56:49       7   16,16    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   80,81
12:56:49       8   22,45    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   73,47
12:56:49       9   38,14    0,00    4,12    0,00    0,00    0,00    0,00    0,00    0,00   57,73
12:56:49      10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
12:56:49      11   97,98    0,00    2,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00
12:56:49      12   26,04    0,00    6,25    0,00    0,00    0,00    0,00    0,00    0,00   67,71
12:56:49      13    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
12:56:49      14   29,00    0,00    7,00    0,00    0,00    0,00    0,00    0,00    0,00   64,00
12:56:49      15    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
12:56:49      16   25,25    0,00    8,08    0,00    0,00    0,00    0,00    0,00    0,00   66,67
12:56:49      17   24,49    0,00    5,10    0,00    0,00    0,00    0,00    0,00    0,00   70,41
12:56:49      18   18,18    0,00    6,06    0,00    0,00    0,00    0,00    0,00    0,00   75,76
12:56:49      19   16,00    0,00    5,00    0,00    0,00    0,00    0,00    0,00    0,00   79,00
12:56:49      20    8,00    0,00    3,00    0,00    0,00    0,00    0,00    0,00    0,00   89,00
12:56:49      21    6,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   92,00
12:56:49      22    5,94    0,00    2,97    0,00    0,00    0,00    0,00    0,00    0,00   91,09
12:56:49      23    5,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   93,00

12:56:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:50     all   21,86    0,00    4,79    0,00    0,00    0,00    0,00    0,00    0,00   73,35
12:56:50       0   25,51    0,00    4,08    0,00    0,00    0,00    0,00    0,00    0,00   70,41
