Time,Port,Metric,Value
2026-05-06 12:08:29.000,0,imissed,0
2026-05-06 12:08:29.000,0,ipackets,1
2026-05-06 12:08:29.000,0,ibytes,272
2026-05-06 12:08:29.000,0,rx_nombuf,0
2026-05-06 12:08:29.000,0,obytes,0
2026-05-06 12:08:29.000,0,oerrors,0
2026-05-06 12:08:29.000,0,ierrors,0
2026-05-06 12:08:29.000,0,opackets,0
2026-05-06 12:08:30.000,0,imissed,0
2026-05-06 12:08:30.000,0,ipackets,3
2026-05-06 12:08:30.000,0,ibytes,810
2026-05-06 12:08:30.000,0,rx_nombuf,0
2026-05-06 12:08:30.000,0,obytes,0
2026-05-06 12:08:30.000,0,oerrors,0
2026-05-06 12:08:30.000,0,ierrors,0
2026-05-06 12:08:30.000,0,opackets,0
2026-05-06 12:08:31.000,0,imissed,0
2026-05-06 12:08:31.000,0,ipackets,3
2026-05-06 12:08:31.000,0,ibytes,810
2026-05-06 12:08:31.000,0,rx_nombuf,0
2026-05-06 12:08:31.000,0,obytes,0
2026-05-06 12:08:31.000,0,oerrors,0
2026-05-06 12:08:31.000,0,ierrors,0
2026-05-06 12:08:31.000,0,opackets,0
2026-05-06 12:08:32.000,0,imissed,0
2026-05-06 12:08:32.000,0,ipackets,3
2026-05-06 12:08:32.000,0,ibytes,810
2026-05-06 12:08:32.000,0,rx_nombuf,0
2026-05-06 12:08:32.000,0,obytes,0
2026-05-06 12:08:32.000,0,oerrors,0
2026-05-06 12:08:32.000,0,ierrors,0
2026-05-06 12:08:32.000,0,opackets,0
2026-05-06 12:08:33.000,0,imissed,0
2026-05-06 12:08:33.000,0,ipackets,3
2026-05-06 12:08:33.000,0,ibytes,810
2026-05-06 12:08:33.000,0,rx_nombuf,0
2026-05-06 12:08:33.000,0,obytes,0
2026-05-06 12:08:33.000,0,oerrors,0
2026-05-06 12:08:33.000,0,ierrors,0
2026-05-06 12:08:33.000,0,opackets,0
2026-05-06 12:08:34.000,0,imissed,0
2026-05-06 12:08:34.000,0,ipackets,14195323
2026-05-06 12:08:34.000,0,ibytes,851719242
2026-05-06 12:08:34.000,0,rx_nombuf,0
2026-05-06 12:08:34.000,0,obytes,0
2026-05-06 12:08:34.000,0,oerrors,0
2026-05-06 12:08:34.000,0,ierrors,0
2026-05-06 12:08:34.000,0,opackets,0
2026-05-06 12:08:35.000,0,imissed,0
2026-05-06 12:08:35.000,0,ipackets,30314388
2026-05-06 12:08:35.000,0,ibytes,1818863078
2026-05-06 12:08:35.000,0,rx_nombuf,0
2026-05-06 12:08:35.000,0,obytes,0
2026-05-06 12:08:35.000,0,oerrors,0
2026-05-06 12:08:35.000,0,ierrors,0
2026-05-06 12:08:35.000,0,opackets,0
2026-05-06 12:08:36.000,0,imissed,0
2026-05-06 12:08:36.000,0,ipackets,46419775
2026-05-06 12:08:36.000,0,ibytes,2785187130
2026-05-06 12:08:36.000,0,rx_nombuf,0
2026-05-06 12:08:36.000,0,obytes,0
2026-05-06 12:08:36.000,0,oerrors,0
2026-05-06 12:08:36.000,0,ierrors,0
2026-05-06 12:08:36.000,0,opackets,0
2026-05-06 12:08:37.000,0,imissed,0
2026-05-06 12:08:37.000,0,ipackets,62542389
2026-05-06 12:08:37.000,0,ibytes,3752542946
2026-05-06 12:08:37.000,0,rx_nombuf,0
2026-05-06 12:08:37.000,0,obytes,0
2026-05-06 12:08:37.000,0,oerrors,0
2026-05-06 12:08:37.000,0,ierrors,0
2026-05-06 12:08:37.000,0,opackets,0
2026-05-06 12:08:38.000,0,imissed,0
2026-05-06 12:08:38.000,0,ipackets,78659785
2026-05-06 12:08:38.000,0,ibytes,4719586706
2026-05-06 12:08:38.000,0,rx_nombuf,0
2026-05-06 12:08:38.000,0,obytes,0
2026-05-06 12:08:38.000,0,oerrors,0
2026-05-06 12:08:38.000,0,ierrors,0
2026-05-06 12:08:38.000,0,opackets,0
2026-05-06 12:08:39.000,0,imissed,0
2026-05-06 12:08:39.000,0,ipackets,94780257
2026-05-06 12:08:39.000,0,ibytes,5686816050
2026-05-06 12:08:39.000,0,rx_nombuf,0
2026-05-06 12:08:39.000,0,obytes,0
2026-05-06 12:08:39.000,0,oerrors,0
2026-05-06 12:08:39.000,0,ierrors,0
2026-05-06 12:08:39.000,0,opackets,0
2026-05-06 12:08:40.000,0,imissed,0
2026-05-06 12:08:40.000,0,ipackets,110894224
2026-05-06 12:08:40.000,0,ibytes,6653652790
2026-05-06 12:08:40.000,0,rx_nombuf,0
2026-05-06 12:08:40.000,0,obytes,0
2026-05-06 12:08:40.000,0,oerrors,0
2026-05-06 12:08:40.000,0,ierrors,0
2026-05-06 12:08:40.000,0,opackets,0
2026-05-06 12:08:41.000,0,imissed,0
2026-05-06 12:08:41.000,0,ipackets,127022368
2026-05-06 12:08:41.000,0,ibytes,7621341622
2026-05-06 12:08:41.000,0,rx_nombuf,0
2026-05-06 12:08:41.000,0,obytes,0
2026-05-06 12:08:41.000,0,oerrors,0
2026-05-06 12:08:41.000,0,ierrors,0
2026-05-06 12:08:41.000,0,opackets,0
