Linux 6.8.0-107-generic (testbed-node4) 	06/05/26 	_x86_64_	(24 CPU)

11:37:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:37:47     all   29,18    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   70,82
11:37:47       0  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:47       1  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:47       2  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:47       3  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:47       4  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:47       5  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:47       6  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:47       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:47       8    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:47       9    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:47      10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:47      11    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:47      12    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:47      13    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:47      14    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:47      15    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:47      16    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:47      17    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:47      18    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:47      19    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:47      20    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:47      21    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:47      22    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:47      23    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

11:37:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:37:48     all   29,18    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   70,82
11:37:48       0  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:48       1  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:48       2  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:48       3  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:48       4  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:48       5  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:48       6  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:48       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:48       8    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:48       9    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:48      10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:48      11    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:48      12    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:48      13    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:48      14    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:48      15    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:48      16    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:48      17    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:48      18    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:48      19    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:48      20    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:48      21    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:48      22    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:48      23    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

11:37:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:37:49     all   29,60    0,00    0,04    0,29    0,00    0,00    0,00    0,00    0,00   70,07
11:37:49       0  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:49       1  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:49       2  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:49       3  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:49       4  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:49       5  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:49       6  100,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00
11:37:49       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:49       8    6,06    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   93,94
11:37:49       9    0,99    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,01
11:37:49      10    0,00    0,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00   99,00
11:37:49      11    0,00    0,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00   99,00
11:37:49      12    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:49      13    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:49      14    0,00    0,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00   99,00
11:37:49      15    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:49      16    1,00    0,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00   98,00
11:37:49      17    0,00    0,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00   99,00
11:37:49      18    1,01    0,00    0,00    2,02    0,00    0,00    0,00    0,00    0,00   96,97
11:37:49      19    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:49      20    0,99    0,00    0,99    0,00    0,00    0,00    0,00    0,00    0,00   98,02
11:37:49      21    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:49      22    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
11:37:49      23    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

