Time,Port,Metric,Value
2026-05-05 16:11:54.000,0,ibytes,810
2026-05-05 16:11:54.000,0,ierrors,0
2026-05-05 16:11:54.000,0,ipackets,3
2026-05-05 16:11:54.000,0,oerrors,0
2026-05-05 16:11:54.000,0,imissed,0
2026-05-05 16:11:54.000,0,rx_nombuf,0
2026-05-05 16:11:54.000,0,opackets,0
2026-05-05 16:11:54.000,0,obytes,0
2026-05-05 16:11:55.000,0,ibytes,138662778
2026-05-05 16:11:55.000,0,ierrors,0
2026-05-05 16:11:55.000,0,ipackets,2311039
2026-05-05 16:11:55.000,0,oerrors,0
2026-05-05 16:11:55.000,0,imissed,0
2026-05-05 16:11:55.000,0,rx_nombuf,0
2026-05-05 16:11:55.000,0,opackets,0
2026-05-05 16:11:55.000,0,obytes,0
2026-05-05 16:11:56.000,0,ibytes,380881998
2026-05-05 16:11:56.000,0,ierrors,0
2026-05-05 16:11:56.000,0,ipackets,6348026
2026-05-05 16:11:56.000,0,oerrors,0
2026-05-05 16:11:56.000,0,imissed,0
2026-05-05 16:11:56.000,0,rx_nombuf,0
2026-05-05 16:11:56.000,0,opackets,0
2026-05-05 16:11:56.000,0,obytes,0
2026-05-05 16:11:57.000,0,ibytes,626536698
2026-05-05 16:11:57.000,0,ierrors,0
2026-05-05 16:11:57.000,0,ipackets,10442271
2026-05-05 16:11:57.000,0,oerrors,0
2026-05-05 16:11:57.000,0,imissed,0
2026-05-05 16:11:57.000,0,rx_nombuf,0
2026-05-05 16:11:57.000,0,opackets,0
2026-05-05 16:11:57.000,0,obytes,0
2026-05-05 16:11:58.000,0,ibytes,870603750
2026-05-05 16:11:58.000,0,ierrors,0
2026-05-05 16:11:58.000,0,ipackets,14510052
2026-05-05 16:11:58.000,0,oerrors,0
2026-05-05 16:11:58.000,0,imissed,0
2026-05-05 16:11:58.000,0,rx_nombuf,0
2026-05-05 16:11:58.000,0,opackets,0
2026-05-05 16:11:58.000,0,obytes,0
2026-05-05 16:11:59.000,0,ibytes,1102781534
2026-05-05 16:11:59.000,0,ierrors,0
2026-05-05 16:11:59.000,0,ipackets,18379686
2026-05-05 16:11:59.000,0,oerrors,0
2026-05-05 16:11:59.000,0,imissed,0
2026-05-05 16:11:59.000,0,rx_nombuf,0
2026-05-05 16:11:59.000,0,opackets,0
2026-05-05 16:11:59.000,0,obytes,0
2026-05-05 16:12:00.000,0,ibytes,1334292198
2026-05-05 16:12:00.000,0,ierrors,0
2026-05-05 16:12:00.000,0,ipackets,22238196
2026-05-05 16:12:00.000,0,oerrors,0
2026-05-05 16:12:00.000,0,imissed,0
2026-05-05 16:12:00.000,0,rx_nombuf,0
2026-05-05 16:12:00.000,0,opackets,0
2026-05-05 16:12:00.000,0,obytes,0
2026-05-05 16:12:01.000,0,ibytes,1561617502
2026-05-05 16:12:01.000,0,ierrors,0
2026-05-05 16:12:01.000,0,ipackets,26026950
2026-05-05 16:12:01.000,0,oerrors,0
2026-05-05 16:12:01.000,0,imissed,0
2026-05-05 16:12:01.000,0,rx_nombuf,0
2026-05-05 16:12:01.000,0,opackets,0
2026-05-05 16:12:01.000,0,obytes,0
