Time,Port,Metric,Value
2026-04-28 16:03:48.000,0,ierrors,0
2026-04-28 16:03:48.000,0,opackets,0
2026-04-28 16:03:48.000,0,imissed,0
2026-04-28 16:03:48.000,0,rx_nombuf,0
2026-04-28 16:03:48.000,0,obytes,0
2026-04-28 16:03:48.000,0,ibytes,898
2026-04-28 16:03:48.000,0,oerrors,0
2026-04-28 16:03:48.000,0,ipackets,8
2026-04-28 16:03:49.000,0,ierrors,0
2026-04-28 16:03:49.000,0,opackets,29864362
2026-04-28 16:03:49.000,0,imissed,0
2026-04-28 16:03:49.000,0,rx_nombuf,0
2026-04-28 16:03:49.000,0,obytes,1791859416
2026-04-28 16:03:49.000,0,ibytes,898
2026-04-28 16:03:49.000,0,oerrors,81
2026-04-28 16:03:49.000,0,ipackets,8
2026-04-28 16:03:50.000,0,ierrors,0
2026-04-28 16:03:50.000,0,opackets,67067055
2026-04-28 16:03:50.000,0,imissed,0
2026-04-28 16:03:50.000,0,rx_nombuf,0
2026-04-28 16:03:50.000,0,obytes,4024021188
2026-04-28 16:03:50.000,0,ibytes,898
2026-04-28 16:03:50.000,0,oerrors,181
2026-04-28 16:03:50.000,0,ipackets,8
2026-04-28 16:03:51.000,0,ierrors,0
2026-04-28 16:03:51.000,0,opackets,104270238
2026-04-28 16:03:51.000,0,imissed,0
2026-04-28 16:03:51.000,0,rx_nombuf,0
2026-04-28 16:03:51.000,0,obytes,6256212104
2026-04-28 16:03:51.000,0,ibytes,898
2026-04-28 16:03:51.000,0,oerrors,281
2026-04-28 16:03:51.000,0,ipackets,8
2026-04-28 16:03:52.000,0,ierrors,0
2026-04-28 16:03:52.000,0,opackets,141473431
2026-04-28 16:03:52.000,0,imissed,0
2026-04-28 16:03:52.000,0,rx_nombuf,0
2026-04-28 16:03:52.000,0,obytes,8488403428
2026-04-28 16:03:52.000,0,ibytes,1018
2026-04-28 16:03:52.000,0,oerrors,381
2026-04-28 16:03:52.000,0,ipackets,10
2026-04-28 16:03:53.000,0,ierrors,0
2026-04-28 16:03:53.000,0,opackets,178676606
2026-04-28 16:03:53.000,0,imissed,0
2026-04-28 16:03:53.000,0,rx_nombuf,0
2026-04-28 16:03:53.000,0,obytes,10720594184
2026-04-28 16:03:53.000,0,ibytes,1018
2026-04-28 16:03:53.000,0,oerrors,481
2026-04-28 16:03:53.000,0,ipackets,10
2026-04-28 16:03:54.000,0,ierrors,0
2026-04-28 16:03:54.000,0,opackets,215879782
2026-04-28 16:03:54.000,0,imissed,0
2026-04-28 16:03:54.000,0,rx_nombuf,0
2026-04-28 16:03:54.000,0,obytes,12952784680
2026-04-28 16:03:54.000,0,ibytes,1018
2026-04-28 16:03:54.000,0,oerrors,581
2026-04-28 16:03:54.000,0,ipackets,10
2026-04-28 16:03:55.000,0,ierrors,0
2026-04-28 16:03:55.000,0,opackets,253082964
2026-04-28 16:03:55.000,0,imissed,0
2026-04-28 16:03:55.000,0,rx_nombuf,0
2026-04-28 16:03:55.000,0,obytes,15184975600
2026-04-28 16:03:55.000,0,ibytes,1078
2026-04-28 16:03:55.000,0,oerrors,681
2026-04-28 16:03:55.000,0,ipackets,11
2026-04-28 16:03:56.000,0,ierrors,0
2026-04-28 16:03:56.000,0,opackets,290286145
2026-04-28 16:03:56.000,0,imissed,0
2026-04-28 16:03:56.000,0,rx_nombuf,0
2026-04-28 16:03:56.000,0,obytes,17417166524
2026-04-28 16:03:56.000,0,ibytes,1138
2026-04-28 16:03:56.000,0,oerrors,781
2026-04-28 16:03:56.000,0,ipackets,12
2026-04-28 16:03:57.000,0,ierrors,0
2026-04-28 16:03:57.000,0,opackets,327489327
2026-04-28 16:03:57.000,0,imissed,0
2026-04-28 16:03:57.000,0,rx_nombuf,0
2026-04-28 16:03:57.000,0,obytes,19649357444
2026-04-28 16:03:57.000,0,ibytes,1138
2026-04-28 16:03:57.000,0,oerrors,881
2026-04-28 16:03:57.000,0,ipackets,12
2026-04-28 16:03:58.000,0,ierrors,0
2026-04-28 16:03:58.000,0,opackets,364692505
2026-04-28 16:03:58.000,0,imissed,0
2026-04-28 16:03:58.000,0,rx_nombuf,0
2026-04-28 16:03:58.000,0,obytes,21881548188
2026-04-28 16:03:58.000,0,ibytes,1198
2026-04-28 16:03:58.000,0,oerrors,981
2026-04-28 16:03:58.000,0,ipackets,13
2026-04-28 16:03:59.000,0,ierrors,0
2026-04-28 16:03:59.000,0,opackets,401895683
2026-04-28 16:03:59.000,0,imissed,0
2026-04-28 16:03:59.000,0,rx_nombuf,0
2026-04-28 16:03:59.000,0,obytes,24113738804
2026-04-28 16:03:59.000,0,ibytes,1258
2026-04-28 16:03:59.000,0,oerrors,1081
2026-04-28 16:03:59.000,0,ipackets,14
2026-04-28 16:04:00.000,0,ierrors,0
2026-04-28 16:04:00.000,0,opackets,439098870
2026-04-28 16:04:00.000,0,imissed,0
2026-04-28 16:04:00.000,0,rx_nombuf,0
2026-04-28 16:04:00.000,0,obytes,26345929960
2026-04-28 16:04:00.000,0,ibytes,1318
2026-04-28 16:04:00.000,0,oerrors,1181
2026-04-28 16:04:00.000,0,ipackets,15
2026-04-28 16:04:01.000,0,ierrors,0
2026-04-28 16:04:01.000,0,opackets,476302039
2026-04-28 16:04:01.000,0,imissed,0
2026-04-28 16:04:01.000,0,rx_nombuf,0
2026-04-28 16:04:01.000,0,obytes,28578120164
2026-04-28 16:04:01.000,0,ibytes,1378
2026-04-28 16:04:01.000,0,oerrors,1281
2026-04-28 16:04:01.000,0,ipackets,16
2026-04-28 16:04:02.000,0,ierrors,0
2026-04-28 16:04:02.000,0,opackets,513505223
2026-04-28 16:04:02.000,0,imissed,0
2026-04-28 16:04:02.000,0,rx_nombuf,0
2026-04-28 16:04:02.000,0,obytes,30810310948
2026-04-28 16:04:02.000,0,ibytes,1378
2026-04-28 16:04:02.000,0,oerrors,1381
2026-04-28 16:04:02.000,0,ipackets,16
2026-04-28 16:04:03.000,0,ierrors,0
2026-04-28 16:04:03.000,0,opackets,550708397
2026-04-28 16:04:03.000,0,imissed,0
2026-04-28 16:04:03.000,0,rx_nombuf,0
2026-04-28 16:04:03.000,0,obytes,33042501708
2026-04-28 16:04:03.000,0,ibytes,1378
2026-04-28 16:04:03.000,0,oerrors,1481
2026-04-28 16:04:03.000,0,ipackets,16
2026-04-28 16:04:04.000,0,ierrors,0
2026-04-28 16:04:04.000,0,opackets,587911572
2026-04-28 16:04:04.000,0,imissed,0
2026-04-28 16:04:04.000,0,rx_nombuf,0
2026-04-28 16:04:04.000,0,obytes,35274692144
2026-04-28 16:04:04.000,0,ibytes,1378
2026-04-28 16:04:04.000,0,oerrors,1580
2026-04-28 16:04:04.000,0,ipackets,16
2026-04-28 16:04:05.000,0,ierrors,0
2026-04-28 16:04:05.000,0,opackets,625114750
2026-04-28 16:04:05.000,0,imissed,0
2026-04-28 16:04:05.000,0,rx_nombuf,0
2026-04-28 16:04:05.000,0,obytes,37506882696
2026-04-28 16:04:05.000,0,ibytes,1378
2026-04-28 16:04:05.000,0,oerrors,1680
2026-04-28 16:04:05.000,0,ipackets,16
2026-04-28 16:04:06.000,0,ierrors,0
2026-04-28 16:04:06.000,0,opackets,662317931
2026-04-28 16:04:06.000,0,imissed,0
2026-04-28 16:04:06.000,0,rx_nombuf,0
2026-04-28 16:04:06.000,0,obytes,39739073620
2026-04-28 16:04:06.000,0,ibytes,1378
2026-04-28 16:04:06.000,0,oerrors,1780
2026-04-28 16:04:06.000,0,ipackets,16
2026-04-28 16:04:07.000,0,ierrors,0
2026-04-28 16:04:07.000,0,opackets,699521115
2026-04-28 16:04:07.000,0,imissed,0
2026-04-28 16:04:07.000,0,rx_nombuf,0
2026-04-28 16:04:07.000,0,obytes,41971264596
2026-04-28 16:04:07.000,0,ibytes,1378
2026-04-28 16:04:07.000,0,oerrors,1880
2026-04-28 16:04:07.000,0,ipackets,16
2026-04-28 16:04:08.000,0,ierrors,0
2026-04-28 16:04:08.000,0,opackets,736724288
2026-04-28 16:04:08.000,0,imissed,0
2026-04-28 16:04:08.000,0,rx_nombuf,0
2026-04-28 16:04:08.000,0,obytes,44203455104
2026-04-28 16:04:08.000,0,ibytes,1378
2026-04-28 16:04:08.000,0,oerrors,1980
2026-04-28 16:04:08.000,0,ipackets,16
2026-04-28 16:04:09.000,0,ierrors,0
2026-04-28 16:04:09.000,0,opackets,773927463
2026-04-28 16:04:09.000,0,imissed,0
2026-04-28 16:04:09.000,0,rx_nombuf,0
2026-04-28 16:04:09.000,0,obytes,46435645604
2026-04-28 16:04:09.000,0,ibytes,1710
2026-04-28 16:04:09.000,0,oerrors,2080
2026-04-28 16:04:09.000,0,ipackets,18
2026-04-28 16:04:10.000,0,ierrors,0
2026-04-28 16:04:10.000,0,opackets,811130638
2026-04-28 16:04:10.000,0,imissed,0
2026-04-28 16:04:10.000,0,rx_nombuf,0
