Time,Port,Metric,Value
2026-05-04 23:07:02.000,0,ierrors,0
2026-05-04 23:07:02.000,0,rx_nombuf,0
2026-05-04 23:07:02.000,0,imissed,0
2026-05-04 23:07:02.000,0,ipackets,1184323
2026-05-04 23:07:02.000,0,obytes,0
2026-05-04 23:07:02.000,0,ibytes,71059114
2026-05-04 23:07:02.000,0,oerrors,0
2026-05-04 23:07:02.000,0,opackets,0
2026-05-04 23:07:03.000,0,ierrors,0
2026-05-04 23:07:03.000,0,rx_nombuf,0
2026-05-04 23:07:03.000,0,imissed,0
2026-05-04 23:07:03.000,0,ipackets,13694990
2026-05-04 23:07:03.000,0,obytes,0
2026-05-04 23:07:03.000,0,ibytes,821699582
2026-05-04 23:07:03.000,0,oerrors,0
2026-05-04 23:07:03.000,0,opackets,0
2026-05-04 23:07:04.000,0,ierrors,0
2026-05-04 23:07:04.000,0,rx_nombuf,0
2026-05-04 23:07:04.000,0,imissed,0
2026-05-04 23:07:04.000,0,ipackets,26207157
2026-05-04 23:07:04.000,0,obytes,0
2026-05-04 23:07:04.000,0,ibytes,1572429026
2026-05-04 23:07:04.000,0,oerrors,0
2026-05-04 23:07:04.000,0,opackets,0
2026-05-04 23:07:05.000,0,ierrors,0
2026-05-04 23:07:05.000,0,rx_nombuf,0
2026-05-04 23:07:05.000,0,imissed,0
2026-05-04 23:07:05.000,0,ipackets,38795711
2026-05-04 23:07:05.000,0,obytes,0
2026-05-04 23:07:05.000,0,ibytes,2327742330
2026-05-04 23:07:05.000,0,oerrors,0
2026-05-04 23:07:05.000,0,opackets,0
2026-05-04 23:07:06.000,0,ierrors,0
2026-05-04 23:07:06.000,0,rx_nombuf,0
2026-05-04 23:07:06.000,0,imissed,0
2026-05-04 23:07:06.000,0,ipackets,51265261
2026-05-04 23:07:06.000,0,obytes,0
2026-05-04 23:07:06.000,0,ibytes,3075916290
2026-05-04 23:07:06.000,0,oerrors,0
2026-05-04 23:07:06.000,0,opackets,0
2026-05-04 23:07:07.000,0,ierrors,0
2026-05-04 23:07:07.000,0,rx_nombuf,0
2026-05-04 23:07:07.000,0,imissed,0
2026-05-04 23:07:07.000,0,ipackets,63777680
2026-05-04 23:07:07.000,0,obytes,0
2026-05-04 23:07:07.000,0,ibytes,3826660662
2026-05-04 23:07:07.000,0,oerrors,0
2026-05-04 23:07:07.000,0,opackets,0
2026-05-04 23:07:08.000,0,ierrors,0
2026-05-04 23:07:08.000,0,rx_nombuf,0
2026-05-04 23:07:08.000,0,imissed,0
2026-05-04 23:07:08.000,0,ipackets,76170175
2026-05-04 23:07:08.000,0,obytes,0
2026-05-04 23:07:08.000,0,ibytes,4570210234
2026-05-04 23:07:08.000,0,oerrors,0
2026-05-04 23:07:08.000,0,opackets,0
2026-05-04 23:07:09.000,0,ierrors,0
2026-05-04 23:07:09.000,0,rx_nombuf,0
2026-05-04 23:07:09.000,0,imissed,0
2026-05-04 23:07:09.000,0,ipackets,88599219
2026-05-04 23:07:09.000,0,obytes,0
2026-05-04 23:07:09.000,0,ibytes,5315953770
2026-05-04 23:07:09.000,0,oerrors,0
2026-05-04 23:07:09.000,0,opackets,0
2026-05-04 23:07:10.000,0,ierrors,0
2026-05-04 23:07:10.000,0,rx_nombuf,0
2026-05-04 23:07:10.000,0,imissed,0
2026-05-04 23:07:10.000,0,ipackets,101161554
2026-05-04 23:07:10.000,0,obytes,0
2026-05-04 23:07:10.000,0,ibytes,6069692910
2026-05-04 23:07:10.000,0,oerrors,0
2026-05-04 23:07:10.000,0,opackets,0
2026-05-04 23:07:11.000,0,ierrors,0
2026-05-04 23:07:11.000,0,rx_nombuf,0
2026-05-04 23:07:11.000,0,imissed,0
2026-05-04 23:07:11.000,0,ipackets,113702127
2026-05-04 23:07:11.000,0,obytes,0
2026-05-04 23:07:11.000,0,ibytes,6822128250
2026-05-04 23:07:11.000,0,oerrors,0
2026-05-04 23:07:11.000,0,opackets,0
2026-05-04 23:07:12.000,0,ierrors,0
2026-05-04 23:07:12.000,0,rx_nombuf,0
2026-05-04 23:07:12.000,0,imissed,0
2026-05-04 23:07:12.000,0,ipackets,126268827
2026-05-04 23:07:12.000,0,obytes,0
2026-05-04 23:07:12.000,0,ibytes,7576130122
2026-05-04 23:07:12.000,0,oerrors,0
2026-05-04 23:07:12.000,0,opackets,0
2026-05-04 23:07:13.000,0,ierrors,0
2026-05-04 23:07:13.000,0,rx_nombuf,0
2026-05-04 23:07:13.000,0,imissed,0
2026-05-04 23:07:13.000,0,ipackets,138809320
2026-05-04 23:07:13.000,0,obytes,0
2026-05-04 23:07:13.000,0,ibytes,8328558870
2026-05-04 23:07:13.000,0,oerrors,0
2026-05-04 23:07:13.000,0,opackets,0
2026-05-04 23:07:14.000,0,ierrors,0
2026-05-04 23:07:14.000,0,rx_nombuf,0
2026-05-04 23:07:14.000,0,imissed,0
2026-05-04 23:07:14.000,0,ipackets,151375618
2026-05-04 23:07:14.000,0,obytes,0
2026-05-04 23:07:14.000,0,ibytes,9082537582
2026-05-04 23:07:14.000,0,oerrors,0
2026-05-04 23:07:14.000,0,opackets,0
2026-05-04 23:07:15.000,0,ierrors,0
